1,0.4090000092983246,-0.23499999940395355
0,-0.31200000643730164,-0.23499999940395355
0,-0.41849998757243156,0.04500000178813934
0,-0.31200000643730164,0.7680000066757202
1,0.6919999718666077,0.8230000138282776
1,0.6919999718666077,-0.23499999940395355
0,-0.13500000163912773,0.05400000140070915
0,-0.07075000088661909,0.09399999678134918
1,0.36625000974163413,0.0560000017285347
0,-0.1432499885559082,-0.23499999940395355
1,0.8569999933242798,0.7680000066757202
1,0.8569999933242798,-0.23499999940395355
1,0.3409999907016754,0.04500000178813934
1,0.5789999961853027,-0.23499999940395355
1,0.7105000019073486,0.1379999965429306
1,0.26157142381582943,0.3050000071525574
1,0.5095000034198165,0.09399999678134918
1,0.07949999626725912,0.7720000147819519
0,-0.10466666022936504,-0.23499999940395355
1,0.1289999932050705,0.061000000685453415
0,-0.18700000643730164,0.09399999678134918
0,-0.14633332937955856,0.1080000028014183
1,0.8830000162124634,-0.23499999940395355
1,0.05700000127156576,0.7680000066757202
0,-0.15899999300017953,0.061000000685453415
1,0.1940000057220459,-0.23499999940395355
1,0.8569999933242798,0.3799999952316284
1,0.42649999260902405,0.8420000076293945
1,0.09199999272823334,-0.4000000059604645
1,-0.45599998719990253,-0.23499999940395355
1,0.6704999804496765,-0.027000000700354576
1,-0.6060000061988831,0.10999999940395355
0,-0.38199999928474426,-0.8149999976158142
0,0.05649999901652336,0.7080000042915344
1,-0.3048571353512151,-0.5339999794960022
1,-0.22049999702721834,-0.23499999940395355
1,0.1605999954044819,-0.3009999990463257
1,0.3460000045597553,0.6880000233650208
1,0.051500000059604645,-0.23499999940395355
1,0.9259999990463257,-0.23499999940395355
1,0.10087499395012856,-0.7089999914169312
1,-0.19933332254489264,0.03799999877810478
1,0.33599999236563843,-0.23499999940395355
0,-0.367000013589859,0.1379999965429306
0,-0.1185000091791153,0.7680000066757202
0,-0.9390000104904175,0.0430000014603138
0,-0.21299999952316284,0.14300000667572021
0,-0.6029999852180481,-0.23499999940395355
0,0.2980000078678131,0.05299999937415123
0,-0.6029999852180481,0.0430000014603138
0,-0.14550000801682472,-0.8240000009536743
1,-0.306000005453825,0.12600000202655792
1,0.06350000202655792,0.12600000202655792
0,0.21550000458955765,0.5659999847412109
1,0.07100000232458115,0.08699999749660492
1,0.1312499906246861,0.5659999847412109
1,0.8830000162124634,-0.23499999940395355
0,-0.12999999523162842,0.1080000028014183
0,-0.2109999991953373,-0.23499999940395355
0,-0.15500000678002834,0.1080000028014183
0,0.4856666723887126,0.23999999463558197
0,-0.5709999799728394,-0.3009999990463257
0,-0.1999999980131785,0.7680000066757202
1,0.5410000085830688,0.029999999329447746
0,0.02500000037252903,-0.23499999940395355
1,-0.2023333398004373,0.2630000114440918
1,0.8569999933242798,0.23999999463558197
1,0.8700000047683716,0.1120000034570694
1,-0.5540000200271606,-0.875
1,0.8069999814033508,0.1379999965429306
1,0.059500000439584255,0.13500000536441803
1,0.0885000005364418,-0.23499999940395355
1,0.6919999718666077,-0.23499999940395355
1,0.0860000029206276,0.5659999847412109
1,0.6240000128746033,0.5659999847412109
1,0.7739999890327454,-0.3319999873638153
1,-0.04274999909102917,-0.574999988079071
1,0.2787500051781535,-0.23499999940395355
1,0.5028000026941299,-0.23499999940395355
1,0.3917499966919422,0.04500000178813934
1,0.1119999997317791,0.5659999847412109
1,0.1562500074505806,0.13500000536441803
0,0.26399999111890793,-0.23499999940395355
1,0.1803333337108294,-0.23499999940395355
1,0.48649999499320984,0.210999995470047
0,-0.07939999625086784,0.0729999989271164
1,0.578000009059906,-0.23499999940395355
1,0.4516666655739148,0.03400000184774399
1,-0.25333333015441895,0.07800000160932541
1,0.8190000057220459,0.10599999874830246
1,-0.23499999940395355,0.1120000034570694
1,0.15399999916553497,0.07400000095367432
1,0.07500000298023224,-0.652999997138977
1,-0.367000013589859,0.6880000233650208
0,0.009999997913837433,-0.23499999940395355
1,0.4750000014901161,0.6880000233650208
1,0.5985000049695373,0.09399999678134918
1,0.6919999718666077,-0.23499999940395355
1,0.06549999862909317,0.210999995470047
1,0.05700000002980232,0.32100000977516174
1,0.009999992791563272,0.7080000042915344
0,-0.23975000716745853,-0.023000000044703484
0,-0.2023999985307455,-0.7250000238418579
1,0.2704999968409538,0.07500000298023224
1,0.0560000017285347,-0.23499999940395355
1,-0.367000013589859,0.8230000138282776
1,0.24600000182787576,0.04500000178813934
1,0.26249998807907104,-0.23499999940395355
1,-0.03600000292062759,-0.23499999940395355
1,-0.008333338114122549,-0.8169999718666077
1,0.1296666661898295,0.06800000369548798
1,0.22299999743700027,0.7680000066757202
0,-0.367000013589859,-0.0689999982714653
0,0.28849999979138374,0.061000000685453415
1,-0.05199999734759331,0.12600000202655792
1,-0.04860000461339951,0.210999995470047
1,0.3569999933242798,-0.574999988079071
0,-0.3373333364725113,-0.7089999914169312
0,0.15000000596046448,0.04600000008940697
0,-0.3555000051856041,0.05299999937415123
0,-0.2719999998807907,0.04500000178813934
1,0.6919999718666077,-0.23499999940395355
0,-0.3856666684150696,0.06400000303983688
0,-0.5910000205039978,-0.23499999940395355
1,-0.4329999862238765,0.04500000178813934
0,0.017000000923871994,0.6880000233650208
1,0.10400000214576721,0.6589999794960022
0,0.05749999824911356,-0.23499999940395355
1,0.3569999933242798,0.061000000685453415
0,0.08399999886751175,0.7739999890327454
0,-0.09033333758513133,-0.23499999940395355
1,0.15149998664855957,0.03999999910593033
0,-0.18250000476837158,0.09399999678134918
0,-0.0973333331445853,-0.7089999914169312
0,0.5980000048875809,0.04500000178813934
0,0.04066666464010874,0.7680000066757202
1,0.42700000293552876,0.03099999949336052
0,0.4161666582028071,-0.23499999940395355
1,-0.22299998998641968,0.1420000046491623
0,0.15399999916553497,0.32100000977516174
0,0.15399999916553497,0.04600000008940697
0,-0.1766666720310847,-0.23499999940395355
1,0.15000000596046448,-0.039000000804662704
0,-0.14750000089406967,0.35499998927116394
0,-5.000010132789612E-4,0.32100000977516174
0,-0.6124999821186066,0.7680000066757202
0,0.9210000038146973,0.7680000066757202
1,0.3870000094175339,0.7680000066757202
0,-0.367000013589859,-0.026000000536441803
1,0.02800000086426735,0.7680000066757202
0,-0.16800000704824924,0.6880000233650208
0,0.2580000013113022,-0.23499999940395355
0,-0.367000013589859,-0.7089999914169312
1,0.04833333194255829,-0.23499999940395355
1,-0.26100000366568565,-0.5699999928474426
1,0.34300000220537186,0.7680000066757202
1,0.34166667113701504,0.0729999989271164
1,0.34800000488758087,0.0430000014603138
1,0.052666667848825455,0.061000000685453415
1,0.05250000084439913,0.07199999690055847
1,-0.026499999687075615,0.04500000178813934
1,0.15024998784065247,0.09399999678134918
1,-0.24900000914931297,-0.23499999940395355
1,0.45649999752640724,0.3569999933242798
1,0.26899999380111694,0.1120000034570694
1,0.1469999998807907,-0.03099999949336052
1,-0.026000000536441803,0.0430000014603138
1,0.1469999998807907,0.14000000059604645
1,-0.5370000004768372,0.6589999794960022
1,-0.5009999871253967,0.6589999794960022
1,0.03500000014901161,0.210999995470047
0,-0.1835000067949295,0.09099999815225601
0,-0.8650000095367432,-0.7250000238418579
0,0.8830000162124634,0.32100000977516174
1,0.44600000977516174,-0.23499999940395355
1,0.12999999523162842,0.7680000066757202
1,0.375,0.5659999847412109
1,-0.7910000085830688,-0.23499999940395355
1,0.3319999948143959,-0.2370000034570694
0,-0.11299999803304672,0.796999990940094
1,0.018199995160102844,0.061000000685453415
0,0.25599999353289604,-0.23499999940395355
1,-0.18599999696016312,-0.7450000047683716
1,0.14499999582767487,0.3569999933242798
1,0.6576666633288065,-0.23499999940395355
1,0.2854999974370003,-0.04399999976158142
1,0.28850001096725464,0.1379999965429306
0,-0.13433333734671274,0.09399999678134918
0,-0.7654999941587448,-0.0689999982714653
0,-0.5509999990463257,-0.23499999940395355
0,-0.8769999742507935,0.04500000178813934
1,0.8569999933242798,-0.23499999940395355
1,0.8569999933242798,0.09399999678134918
1,0.8050000071525574,0.04500000178813934
1,0.21199999749660492,0.7680000066757202
1,-0.03200000151991844,0.1120000034570694
0,0.08399999886751175,0.06499999761581421
1,0.13600000739097595,-0.23499999940395355
1,0.8569999933242798,-0.23499999940395355
0,0.08699999749660492,0.061000000685453415
0,-0.8650000095367432,-0.23499999940395355
0,-0.5699999928474426,0.04500000178813934
1,0.1469999998807907,-0.9309999942779541
0,-0.15999999549239874,-0.0689999982714653
0,-0.04800000786781311,0.04500000178813934
0,-0.18549999967217445,-0.23499999940395355
0,0.061000000685453415,-0.23499999940395355
0,-0.31200000643730164,0.04500000178813934
1,0.15700000524520874,-0.23499999940395355
1,0.8830000162124634,0.0820000022649765
1,-0.1719999983906746,-0.23499999940395355
0,0.8830000162124634,-0.3160000145435333
0,0.6412499956786633,0.06800000369548798
1,0.45899998769164085,-0.23499999940395355
1,0.8830000162124634,0.024000000208616257
0,-0.9390000104904175,-0.9309999942779541
1,0.9259999990463257,0.09399999678134918
1,0.0689999982714653,-0.23499999940395355
0,0.1566666675110658,-0.6880000233650208
1,0.4129999876022339,0.8230000138282776
1,0.29733332991600037,0.13500000536441803
1,0.07250000163912773,0.5659999847412109
1,0.4503333295385043,-0.23499999940395355
1,0.07349999994039536,-0.23499999940395355
1,-0.16849999129772186,0.07400000095367432
0,0.0949999988079071,0.09399999678134918
1,0.1909999968484044,0.13600000739097595
1,0.8569999933242798,-0.875
0,-0.1860000044107437,-0.23499999940395355
0,-0.027000000700354576,0.10199999809265137
0,-0.02500000037252903,-0.23499999940395355
1,0.3569999933242798,0.061000000685453415
0,-0.01733333244919777,0.1080000028014183
0,0.6240000128746033,0.10599999874830246
1,0.4540000082924962,-0.23499999940395355
0,-0.7450000047683716,-0.23499999940395355
0,-0.5635000020265579,0.04500000178813934
0,-0.8830000162124634,-0.23499999940395355
1,0.06300000101327896,0.12600000202655792
1,0.14900000393390656,-0.29899999499320984
1,0.3620000059405963,-0.23499999940395355
1,0.0949999988079071,-0.23499999940395355
0,0.03433333275218805,0.10499999672174454
1,-0.14475000509992242,-0.23499999940395355
0,0.7979999780654907,-0.06800000369548798
1,0.10599999874830246,0.1120000034570694
1,0.5799999833106995,0.13600000739097595
0,-0.8769999742507935,-0.23499999940395355
0,-0.03450000286102295,-0.23499999940395355
1,0.2058333344757557,-0.23499999940395355
0,-0.27300000190734863,0.10599999874830246
1,0.49000000953674316,0.13600000739097595
0,-0.3035000041127205,-0.875
1,0.5090000107884407,-0.23499999940395355
0,-0.367000013589859,0.12600000202655792
1,0.24899999797344208,-0.23499999940395355
1,0.8830000162124634,0.09399999678134918
1,0.2848333306610584,0.13600000739097595
1,0.07500000298023224,0.09399999678134918
1,0.164000004529953,0.06800000369548798
0,-0.9330000281333923,0.03200000151991844
1,0.32899999618530273,0.032999999821186066
0,-0.8650000095367432,0.5659999847412109
0,0.3750000149011612,-0.23499999940395355
0,0.6240000128746033,0.07400000095367432
1,0.7535000145435333,0.02500000037252903
0,-0.23874999582767487,0.1120000034570694
0,-0.718999981880188,0.050999999046325684
1,0.4429999962449074,-0.23499999940395355
0,-0.47600001096725464,0.10599999874830246
0,-0.0023333330949147544,0.09399999678134918
0,-0.8650000095367432,-0.23499999940395355
1,0.2462000034749508,0.7860000133514404
0,0.8830000162124634,0.13600000739097595
1,0.07000000029802322,0.1120000034570694
0,-0.3059999942779541,0.07400000095367432
0,-0.367000013589859,-0.23499999940395355
1,0.8870000243186951,-0.23499999940395355
0,0.015000015497207642,0.050999999046325684
0,0.12399999797344208,-0.23499999940395355
1,0.3569999933242798,-0.23499999940395355
0,-0.02500000037252903,0.09399999678134918
0,-0.060499995946884155,0.13600000739097595
1,0.3732500053010881,-0.23499999940395355
1,0.5799999833106995,-0.23499999940395355
1,0.0475000012665987,0.1080000028014183
1,0.5130000114440918,0.1120000034570694
1,-0.8360000252723694,-0.875
0,0.14800000190734863,-0.23499999940395355
1,0.8870000243186951,-0.10700000077486038
1,0.10599999874830246,0.6880000233650208
1,0.05000000074505806,0.13600000739097595
1,0.8569999933242798,-0.23499999940395355
0,0.1599999964237213,0.7519999742507935
1,0.1999999973922968,0.07400000095367432
1,0.14300000220537185,0.07400000095367432
1,0.8830000162124634,0.09399999678134918
0,-0.7450000047683716,-0.23499999940395355
0,0.21750000026077032,-0.23499999940395355
1,0.8830000162124634,-0.23499999940395355
0,0.12300000339746475,-0.23499999940395355
0,-0.12149999663233757,-0.23499999940395355
1,0.3569999933242798,0.09399999678134918
0,-0.20649999380111694,-0.23499999940395355
1,0.016499999910593033,-0.23499999940395355
0,0.10950000584125519,0.09399999678134918
1,0.8050000071525574,0.04500000178813934
0,-0.2939999997615814,0.08900000154972076
1,-0.13166667272647223,-0.23499999940395355
1,0.35000000335276127,-0.23499999940395355
0,-0.21799999475479126,0.061000000685453415
0,0.0989999994635582,0.13500000536441803
0,0.04350000619888306,0.7080000042915344
0,0.6240000128746033,0.07400000095367432
0,0.4855000153183937,-0.0689999982714653
0,0.4050000011920929,0.09399999678134918
1,0.3569999933242798,0.061000000685453415
1,0.1824999935925007,0.04500000178813934
0,-0.028999999165534973,-0.23499999940395355
0,-0.09833333889643352,-0.23499999940395355
1,-0.5389999747276306,0.08799999952316284
1,0.31200000643730164,0.13600000739097595
0,0.0989999994635582,0.09399999678134918
1,0.06466666733225186,-0.23499999940395355
1,0.8569999933242798,-0.23499999940395355
1,0.2644999958574772,-0.2370000034570694
1,0.09700000286102295,0.09399999678134918
0,0.22100000083446503,0.1379999965429306
1,0.06599999964237213,-0.23499999940395355
1,0.8830000162124634,0.09399999678134918
0,-0.7289999723434448,0.16500000655651093
1,0.10599999874830246,-0.23499999940395355
1,-0.7630000114440918,0.13600000739097595
1,0.44350001215934753,0.052000001072883606
1,0.4665000084787607,-0.23499999940395355
0,-0.7630000114440918,0.13600000739097595
1,0.8679999709129333,-0.875
0,-0.02500000037252903,-0.23499999940395355
0,-0.38450001180171967,-0.23499999940395355
1,0.3204999901354313,-0.23499999940395355
0,0.01900002360343933,0.09399999678134918
1,0.8850000202655792,-0.23499999940395355
0,-0.8650000095367432,0.5659999847412109
0,0.6240000128746033,-0.0689999982714653
0,0.12600000202655792,0.13500000536441803
1,0.08399999886751175,0.7739999890327454
0,0.04500000178813934,-0.23499999940395355
0,-0.8769999742507935,-0.23499999940395355
1,0.10599999874830246,0.061000000685453415
0,-0.5140000134706497,0.38499999046325684
0,0.7089999914169312,0.8230000138282776
1,0.8830000162124634,-0.23499999940395355
0,-0.5809999704360962,0.7680000066757202
0,-0.10449999570846558,0.1289999932050705
1,0.12999999523162842,0.1120000034570694
0,-0.1550000011920929,-0.875
1,0.47099999710917473,0.04500000178813934
1,0.8830000162124634,0.32100000977516174
0,0.027999999932944775,0.07400000095367432
1,0.6895000040531158,-0.23499999940395355
0,0.09700000286102295,0.7680000066757202
1,0.4399999951322873,0.09399999678134918
1,0.2029999941587448,-0.23499999940395355
0,-0.10699999332427979,-0.23499999940395355
0,-0.8769999742507935,-0.23499999940395355
1,0.9330000281333923,-0.23499999940395355
1,0.5799999833106995,0.09399999678134918
0,-0.5230000019073486,0.7080000042915344
1,0.06450000405311584,-0.5429999828338623
1,0.8830000162124634,0.2630000114440918
0,-0.49799998104572296,-0.23499999940395355
1,0.8569999933242798,-0.23499999940395355
1,0.10499999672174454,-0.7089999914169312
1,0.6480000019073486,-0.23499999940395355
0,-0.5479999929666519,-0.0689999982714653
1,0.12999999523162842,-0.3009999990463257
1,-0.06266666452089946,0.13600000739097595
0,-0.9020000100135803,-0.23499999940395355
1,0.10599999874830246,-0.23499999940395355
1,0.2700000051409006,-0.574999988079071
1,0.0625,-0.23499999940395355
0,0.15700000524520874,0.32100000977516174
1,0.4555000029504299,-0.23499999940395355
0,0.028999999165534973,0.09399999678134918
0,-0.11299999803304672,0.06199999898672104
0,-0.27300000190734863,-0.23499999940395355
1,0.1379999965429306,0.6320000290870667
1,0.11400000005960464,-0.23499999940395355
0,-0.367000013589859,-0.5699999928474426
1,0.06999999657273293,0.032999999821186066
1,0.47699999809265137,0.5659999847412109
1,0.8569999933242798,-0.23499999940395355
1,0.1509999930858612,0.06499999761581421
1,0.8569999933242798,0.09399999678134918
0,-0.9020000100135803,-0.23499999940395355
1,0.15700000524520874,0.16300000250339508
0,-0.5563333431879679,-0.23499999940395355
1,0.011166661977767944,-0.07800000160932541
1,0.08699999749660492,0.32100000977516174
1,0.48400000110268593,-0.23499999940395355
1,0.16033333788315454,0.10199999809265137
1,0.05550000071525574,-0.23499999940395355
1,0.20850000344216824,0.12600000202655792
1,0.04800000041723251,-0.23499999940395355
0,-0.16899999976158142,-0.5699999928474426
0,-0.9330000281333923,-0.23499999940395355
0,-0.7289999723434448,0.13600000739097595
1,0.22499999590218067,-0.23499999940395355
1,0.05400000140070915,0.5600000023841858
