0,-0.10540573795636494,-0.24088637282450995,-0.16056669255097708
0,-0.013116406069861518,-0.052677912844551936,-0.013361329382116144
0,-0.27807481586933136,-0.05572277866303921,-0.09372484932343166
0,0.02920301556587219,-0.0330406924088796,0.017354526063975168
0,0.024705517177398387,-0.029462450971970193,-0.02296023300060859
0,-0.05997731536626816,0.0389696329832077,0.09620316624641419
0,-0.010701815783977508,0.023206517845392228,-0.03347845849665729
0,3.1651421026750046E-4,-0.12263804470950906,-0.10126019765933354
0,-0.03520230352878571,-0.05167530030012131,-0.07389665767550468
0,-0.013878133680139269,0.04510246536561421,0.011458453323159899
0,-0.057771358639001846,-0.02426072210073471,-0.004549846053123474
0,0.09424724678198497,-0.07362306242187817,-0.060097720474004745
0,0.043213218450546265,0.09379881123701732,0.07701174542307854
0,-0.0665337507213865,-0.02411660019840513,0.0934302636555263
0,-0.002154305577278137,-0.043873567932418416,0.07501326203346252
0,-0.09604800492525101,0.08857858722860162,-0.05248021198944612
0,0.013948487916163035,0.053662395903042386,0.012892724946141243
0,0.018566720760785617,0.030436390867600076,0.013868270175797599
0,-0.1510632261633873,-0.11150288581848145,-0.026859836144880814
0,-0.07737657194957137,-0.026361831231042743,-0.021689404034987092
0,-0.026491359621286393,0.02898354157805443,0.021602952480316163
0,-0.06162325541178385,-0.021972970830069646,-0.053127638250589374
0,0.02628566821416219,-0.014333423640992906,0.01994519763522678
0,-0.02824358961411885,-0.012157719050134932,-0.004315552966935294
0,0.00951734185218811,-0.09872149427731831,-0.09846330540520805
0,0.023721199144016613,-0.06414730169556358,0.0046392002931007975
0,-0.057307854294776917,0.03972208499908447,-0.029167447771344866
0,-0.04387148221333822,-0.01943885286649068,-0.04972913861274719
0,0.0028829050064086916,-0.016560272425413133,0.09081917771926293
0,-0.024199485778808594,-0.016412938183004207,0.05546796570221583
0,0.03313047024938795,-0.01893558560146226,0.0119916670024395
0,0.09135942373956953,0.012524023652076721,-0.027947451919317245
0,0.05911517685109919,-0.13399736989628186,-0.03443961522795937
0,-2.1654367446899414E-4,-0.10945240904887517,0.06096625824769338
0,0.030259493451852065,0.03976734784933237,-0.04530846575895945
0,0.0026198774576187134,0.01570646677698408,0.027710016816854477
0,-0.015828475694764744,-0.14652619036761197,-0.026793941531492317
0,-0.01985315717756748,-0.017570304125547408,0.05501385033130646
0,-0.09460141994059086,-0.11997946724295616,-0.03331097960472107
0,-0.014598783519532945,-1.6741247640715705E-4,-2.302052453160286E-4
0,0.04010264575481415,0.020348420739173888,-0.03703688979148865
0,-0.05282171666622162,-0.019984710216522216,-0.030330353416502476
0,-0.013520161621272564,0.09204228594899178,-0.07458607355753581
0,-0.06397402452097999,0.012859162357118394,-0.04879202917218208
0,0.09195833710523751,-0.012206035737807933,-0.12508864062173025
0,-0.07606163527816534,0.005339352414011955,-0.09029235504567623
0,-0.04370012027876718,-0.040029553430421014,-0.16243592277169228
0,0.030637374946049283,-0.1558970319373267,0.03705562154452006
0,-0.043231851886957884,-0.006055720150470734,-0.08116440325975419
0,0.03422236868313381,-0.024144129561526433,-0.104946757433936
0,0.003270513564348221,0.046513324975967406,0.10755709897388112
0,-0.015062329173088074,-0.05648757293820381,0.004757082462310791
0,0.06894404121807643,0.026273972753967558,0.023559054359793663
0,-0.012330727143721147,0.024167753078720787,0.012250618292735172
0,0.08997037013371785,-0.15359109308984545,-0.004263705677456326
0,0.01454727617757661,-0.030850937323910848,-0.0190001018345356
0,0.0,0.0,-0.15707805752754211
0,-0.07226842482175146,-0.07162841223180294,0.0305925440043211
0,-0.021740615367889404,0.0905352873461587,0.018384456634521484
0,0.025802865624427795,0.06723429475511823,-0.018245486542582512
0,-0.03307906869384977,-0.04763001369105445,-0.007116456826527913
0,-0.007236728849618331,-0.03581363464827123,-0.008844915001342693
0,-0.1238037882880731,-0.08123875748027455,0.0022470784875062797
0,-0.06966774240136146,0.004227197170257569,-0.11785037138245323
0,0.018728095665574075,0.01705119535326958,-0.032608995027840135
0,-0.08328521251678467,0.05742046236991882,0.04925965517759323
0,0.021709179505705833,-0.055643501381079354,-0.017903355260690052
0,-0.014454164852698645,-0.013988776132464409,-0.047932421358732075
0,-0.026180505752563477,-0.03298202984862857,0.011339090087197044
0,0.1320960819721222,0.02546783536672592,0.030515114466349285
0,-0.008074436088403065,-0.032570453733205794,0.030251804987589517
0,-0.06962457112967968,-0.03288283944129944,-0.0703030820004642
0,-0.05655161929982049,-0.0014910825661250523,-0.013345978089741297
0,0.0958208292722702,0.022625435143709183,-0.04835110902786255
0,0.030683280527591707,-0.014269978739321232,0.04146455299286615
0,0.0026029710258756366,-0.08480003050395421,-0.14878700207918882
0,0.0013954973704106098,-0.04053634244042474,-0.01577327380839147
0,-0.06272367523475127,-0.040090771222656425,-0.04633208306936117
0,-0.0234241746366024,-0.01379978284239769,0.09089643955230713
0,0.011387899518013,-0.08720299122588974,-0.039692422747612
0,-0.002041403204202652,0.024389177560806274,-0.07146674974097146
0,-0.05587102898529598,-0.06903080589004926,0.015553982928395271
0,0.018197780847549437,-0.14974476844072343,0.03884802460670471
0,-0.03175542290721621,-0.025452013526644026,-0.04074595123529434
0,0.0074975623024834525,-0.019379133979479473,-0.07563743107020855
0,-0.006948068737983704,-0.05526520098958697,-0.06917919032275677
0,-0.03789711594581604,-7.282465696334839E-4,-0.0237255334854126
0,-0.05851853745324271,-0.04435994156769344,0.004005846700498036
0,0.009686226397752762,0.06089247465133667,-0.04978120078643163
0,-0.08105164567629496,0.0011855791012446086,-0.05342724756337702
0,-0.030615281600218553,0.013581234102065746,0.019293702565706693
0,0.0497593879699707,-0.08692354261875153,-0.03665751005922045
0,0.024280512562164895,0.019820995055712186,0.030511635541915893
0,-0.04289358747856958,-0.10435352368014199,-0.023727887443133762
0,0.0016554661772467873,-0.09368615021759813,-0.032107386738061905
0,0.08847216268380483,-0.0860357644657294,0.0471901074051857
0,-0.06734784858094321,0.058644632498423256,0.03833609548482028
0,-0.03161687084606716,-0.06553030971969877,-0.06375614873000554
0,-0.010580736398696899,-0.053400610387325284,0.09618213230913336
0,-0.03748077579907009,0.05309640083994184,0.041799090802669525
0,-0.01742609217762947,0.020056634520490963,-0.02828160157570472
0,0.005770371192031437,0.06599697470664978,0.03363509397757681
0,-0.046854408700828964,-0.021421361228694088,-0.0597155622166136
0,-0.061350523070855575,-0.08287435092709282,-0.013319045305252075
0,0.04766842084271567,-0.03479682547705514,-0.03748184740543366
0,-0.11533329387505849,-0.05436722934246063,-0.16522437520325184
0,-8.318871259689331E-4,0.0882871640580041,-0.020354419946670532
0,-0.07008456438779831,-0.09748597163707018,-0.07617858052253723
0,0.032824933528900146,0.03572404384613037,0.16295801103115082
0,0.03123607113957405,0.021650364622473717,-0.04411299361122979
0,0.08440513057368142,0.02603000615324293,0.062449270486831666
0,-0.023044563152573326,0.00806688517332077,-0.04230854660272598
0,-0.08492118095358213,0.010907971858978271,0.031834479173024496
0,0.13682931661605835,0.15734323859214783,0.14904210964838663
0,0.029440830151240032,-0.08303359926988681,0.032126589463307306
0,-0.003190120061238607,-0.06773186888959673,0.07690039442645179
0,-0.025618377327919006,-0.04020881652832031,-0.048042188652537086
0,-0.013293425951685225,-0.001579227192061288,0.030710760752360025
0,0.028170232261930193,-0.03451615891286305,-0.026487934092680614
0,-0.08328835801644759,-0.0010325099256905642,-0.012319436539774355
0,-0.018025971949100494,-0.021496810019016266,0.06743043065071105
0,-0.05380293975273768,0.018177735308806103,0.056057666356746964
0,-0.08688578043471683,-0.05434607138687914,0.007967575029893354
0,-0.09311419725418091,0.025510519742965698,0.02393229305744171
0,0.026776839047670364,-0.06152756201724211,-0.018813473482926685
0,0.007055447860197587,-0.07131260227073323,0.03054640238935297
0,0.03898342166628156,-0.1193409902708871,0.05277918066297259
0,0.00725389023621877,0.09545659025510152,0.10590306917826335
0,-0.062180425971746445,0.06825720518827438,-0.06852138787508011
0,0.022863816331934045,-0.011566815552888092,-0.032883531517452665
0,-0.026583895087242126,-0.10240790744622548,0.01082593947649002
0,0.021310205642993633,-0.020613820793536995,-0.019209065116368808
0,0.043201168378194175,0.008463223775227865,-0.10687339926759402
0,0.04832276701927185,0.003924481570720673,0.07635316252708435
0,-0.033095126350720726,0.020046393076578777,-0.09538105378548305
0,-0.03257595654577017,0.020920149981975555,-0.004242122173309326
0,-0.05200435469547907,0.017425477504730225,-0.014036301523447037
0,0.013630901547995481,0.018314881758256393,-0.04053657788496751
0,0.029638253152370453,0.0535646416246891,-0.009820085763931275
0,-0.060021836310625076,-0.11245698109269142,-0.12084591057565477
0,0.0034391035636266074,0.035722298754586115,-2.8019547462463377E-4
0,-0.016328504681587218,-0.07184527218341827,-6.262287497520447E-4
0,-0.0038453929481052215,-0.010888426076798212,0.03364638510075482
0,-0.020939418011241488,-0.08186914689011043,-0.06801649183034897
0,-0.09640136361122131,-0.01337811474998792,0.03949408667782942
0,0.007857154716144909,-0.05548507787964561,0.006980910897254944
0,-0.12603770494461058,-0.0646856427192688,0.04709600444350924
0,-0.004943443462252617,0.013811904191970825,-0.10120879539421626
0,-0.05408049436906973,0.08594717582066853,-0.006257474422454834
0,-0.0323732928796248,-0.05341488258405165,-0.05303049116180493
0,-0.04107322668035825,-0.08868776634335518,0.04790062705675761
0,-0.1331004159791129,-0.028089570147650584,-0.012505540624260902
0,0.03797372099426058,0.021858182218339708,0.03879664341608683
0,-0.24578950107097625,0.03443463444709778,-0.04396295050779978
0,-0.08290782943367958,0.043849235773086546,0.038799669061388285
0,-0.037242330610752106,-0.02069268375635147,5.061566829681396E-4
0,-0.03897994011640549,-0.014384413758913675,0.0028053559362888336
0,-0.07147224508225918,-0.04310107156634331,0.012906590104103088
0,0.003920922676722209,-0.06908448984225592,-0.05300658722134197
0,-0.027034525759518147,0.018436411395668983,0.014266690446270837
0,0.02233486090387617,0.022291979619434903,-0.0744546264410019
0,-0.047779208049178123,-0.23194872587919235,-0.16151230931282043
0,-0.05786152536931791,-0.04398503625079205,-0.022416153236439352
0,0.005211598343319363,0.035055032206906214,-0.05832429395781623
0,-0.04967357619450642,-0.10647132591559337,0.04681995281806359
0,-0.0466507018233339,-0.06804255271951358,-0.07123957255056926
0,-0.09027078747749329,-0.06161204973856608,-0.09281956851482391
0,0.05126589867803785,0.003804839319652981,-1.0648776184428822E-4
0,-0.012997814350657992,-0.009470969438552856,0.03609229624271393
0,-0.014968624009805568,-0.0777914186610895,-0.021370181519734233
0,-0.00981409102678299,0.05757119506597519,0.08208716412385304
0,0.01838262379169464,-0.07690134085714817,-0.02985244244337082
0,-0.07392467930912971,-0.04051385968923569,0.02268595000108083
0,-0.04212757441050866,-0.016078625750892302,-0.042647213054200016
0,0.029571898854695834,-0.06129322888759466,-0.010532512114598202
0,0.026954523722330728,-0.04984657491246859,-0.011230431497097015
0,-0.035604159621631395,0.02594688447082744,-0.029358259018729713
0,-0.06291719153523445,-0.0960511863231659,0.08521571755409241
0,0.0020574082930882773,-0.03810644646485647,0.008916248877843222
0,-0.06836151145398617,-0.013889476656913757,0.024580332967970107
0,-0.02296670206955501,-0.004695932779993329,-0.028819341460863748
0,-0.025894699990749358,0.01650871932506561,0.049031680822372435
0,-0.2327076941728592,-0.02840348705649376,-0.024156949586338468
0,0.03963362673918406,-0.04567300404111544,0.006342376271883647
0,-0.02673807293176651,0.054918143153190616,0.07845237851142883
0,-0.07251328442777906,0.01720399586927323,-0.045795362781394615
0,-0.03442820862812154,0.04049644487745622,-0.006562493120630582
0,-0.01034063582911211,-0.01777506575864904,0.012281388828628942
0,0.018165084448727695,0.03422001817009666,-0.11284030838446184
0,0.00912569323554635,-0.01475486159324646,-0.021465794648975134
0,-0.013789806514978409,0.11274269595742226,-0.07719136029481888
0,-0.088810870423913,-0.052451367024332285,-0.0717399256194339
0,-0.011203271647294363,-0.05099306835068597,0.033035690134221855
0,-0.010631111535159025,-0.012959362431005999,0.04648928592602412
0,0.10274045169353485,-0.3270043432712555,0.029364824295043945
0,0.020538474504764263,0.033113280741068035,0.037093595816538885
0,0.001179159184296926,-0.1438336968421936,-0.05094906662901243
0,-0.05384551665999673,-0.03721174733205275,0.13275773958726364
0,-0.006425180605479649,0.004580250808170864,0.0014173218182155064
0,-0.05934235288037194,-0.02022716071870592,-0.0765447285440233
0,-0.13512400289376578,0.0033345669507980347,-0.003847569227218628
0,-0.10511246855769839,-0.004481647695813861,-0.024169698357582092
0,-8.05702805519104E-4,0.005563761293888092,0.01770258943239848
0,-0.03004627674818039,-0.06116400526038238,0.0746044451991717
0,-0.043943510908219546,-0.04534088199337324,0.0017285801862415514
0,-0.03138396516442299,0.026743878424167634,0.048825277388095854
0,-0.07796335746260251,-0.041907445472829485,0.11170138170321782
0,-0.07003704210122426,-1.6327699025472006E-4,-0.06666598096489906
0,0.0379866398870945,0.04062339663505554,-0.006106047332286835
0,0.04694031856276772,0.031012529676610775,0.059163890101692894
0,0.005364823672506545,-0.03784430358144972,0.020639058947563172
0,0.036409906365654686,-0.009711386127905413,0.029722517186945133
0,-0.09856705201996697,-0.10837918354405297,0.05603243410587311
0,0.03518626466393471,0.016830917447805405,-0.013862039893865585
0,-0.016495704650878906,-0.07758887112140656,-0.08186470634407467
0,0.12164884805679321,0.056516267359256744,-0.09482576549053193
0,-0.08513928204774857,-0.11302054971456528,0.0639642860208239
0,-0.027468447174344744,-0.024182615535599843,-0.10142669174820185
0,-0.029179416596889496,-0.0266499434198652,-0.021814685314893723
0,0.009027907722874692,0.0307709370788775,0.02962194085121155
0,-0.05333171784877777,-0.01126421013703713,0.05059620539347331
0,-0.06460411349932353,0.16317554314931235,-0.04921193917592367
0,0.015467965768443214,-0.055833331412739225,-0.1466311655110783
0,0.02179093062877655,0.046983131766319276,-0.029556223750114442
0,0.04552336037158966,0.07088194290796916,0.008912797485079085
0,0.006928503513336182,-0.022448000999597404,-0.017811148785627805
0,-0.03222030468962409,-0.04663302546197718,-0.025439452703880226
0,-0.04482591458979775,-0.008854609201936162,0.057126839371288526
0,-5.184710025787354E-4,0.04234554370244344,-0.027259327471256256
0,-0.07856696844100952,0.11046821475028992,0.013945298535483224
0,-0.02520669996738434,8.795534571011862E-4,-0.013207273987623362
0,-0.06991324506022713,-0.039313297380100594,-0.05642492610674638
0,-0.04329903589354621,-0.05362800425953335,-0.04330423027276993
0,0.016260830064614613,0.014941998653941684,-0.06235987144081216
0,-0.011194820702075958,-0.002290678024291992,0.006251725283536044
0,-0.05869522028499179,-0.020281149281395808,-0.03173138810829683
0,0.01178629199663798,-0.027755551040172577,-0.004890248489876588
0,0.13558345139026642,0.04553177058696747,-0.029099197685718538
0,-0.048964248171874454,-0.055950362235307693,0.009288283064961433
0,-0.07862895478804906,0.015962267915407818,-0.11030120588839054
0,-0.030177763917229393,-0.03117671067064459,-0.030177763917229393
0,0.015009893973668417,0.030640282233556113,-0.10477749537676573
0,0.014047842472791672,0.09644248709082603,0.048004474904802114
0,0.10196767561137676,0.117160614579916,-0.06431268155574799
0,-0.09008653834462166,0.06744733452796936,0.025039398670196535
0,-0.05355845557318793,-0.0816891234782007,-0.07660728842020034
0,-0.023410098006327946,-0.04954289843638738,-0.06031383480876684
0,0.03048300955976759,-0.0021493839366095407,-0.008917693297068279
0,-0.016721758246421813,-0.039267615973949434,-0.047218828151623406
0,0.039537115229500666,-0.08850563565889995,-0.045982254296541215
0,0.00894474983215332,-0.018421380056275263,-0.02088112858208743
0,0.03945551812648773,-0.09598594456911087,0.0672614574432373
0,-0.12528006434440614,-0.017888005077838897,-0.019685375690460204
0,0.06863125662008922,0.008728350202242533,-0.03383483241001765
0,0.025064915418624878,-0.023665875610378053,-0.017746034264564513
0,0.048935915742601664,-0.0270001334803445,-0.021115753799676895
0,0.01824257572491964,-0.045513614018758135,-0.08165398634531919
0,0.00376565588845147,-0.08730386280351216,-0.06018838489597494
0,-0.09909906387329101,-0.1155249297618866,-0.2561836161961158
0,0.07810932066705492,-0.056942425668239594,0.01794008372558488
0,-0.04355804486708208,-0.03020884570750323,0.02683864285548528
0,-0.006376290321350097,-0.13026409993569057,0.017453714328653672
0,-0.03454742497868008,0.004267593224843343,0.03450742959976196
0,0.012183060248692831,0.00873518039782842,0.040250164456665516
0,0.02616272121667862,0.09024324454367161,0.004713886727889379
0,0.004383832216262817,-0.040958362817764285,-0.11423968616873026
0,0.0014276862144470214,-0.10098741948604584,-0.044248642665999274
0,0.033558108589865944,0.04845994169061834,-0.03475881740450859
0,0.05760027468204498,-0.0645088568329811,-0.0025521963834762573
0,-0.08209372808535893,-0.022507768434782822,5.665591784885951E-4
0,-0.02048429101705551,-0.024619001895189285,0.0027020820416510105
0,0.017507005482912064,-0.033993177115917206,0.04733049273490906
0,-0.04398593968815274,0.032296198937628,0.011859322587649027
0,-0.0050428397953510284,0.05093650221824646,0.06287571245973761
0,-0.00926275338445391,-0.017820626497268677,0.049757182598114014
0,-0.037352874875068665,0.046296966075897214,-0.003716876730322838
0,-0.06570025427000863,-0.021848269871303012,0.08625395596027374
0,-0.016850555484945125,-0.0360369242050431,0.04458395459435203
0,0.03061152696609497,-0.04789325147867203,-0.09385079145431519
0,-0.09201602389415105,-0.002641585965951284,0.037766256502696445
0,0.008823136133807046,0.020267699445996965,-0.006147173047065735
0,0.07527911994192335,0.052535951137542725,-0.038989820940928024
0,-0.031721419821947046,0.005367739269366631,-0.03692962382084284
0,-0.09417988881468772,-0.03584066033363342,-0.03062152924637
0,0.04999786073511297,0.05318282138217579,0.10357803377238187
0,0.0945624753832817,0.0323821522295475,0.11090866973002751
0,-0.06620363599580267,-0.019134844774785248,-0.02993208558663078
0,-0.018471186359723408,-0.18903688217202821,7.643153270085653E-4
0,-0.11579795678456624,-0.013418634732564291,0.024872041665590726
0,-0.0545789860188961,-0.0657911617308855,0.04167685322463512
0,-0.023523345589637756,-0.048622374733289085,0.06993101750101362
0,-0.04603290983608791,0.06261157989501953,-0.10462838245762719
0,0.024469200521707535,0.01650954596698284,0.036625092228253685
0,0.048670440912246704,-0.01958465725183487,0.005144019018520008
0,-0.029869804588647988,-0.032828604945769675,-0.0439710154065064
0,-0.022773456005823044,-0.06524100509427842,0.034182433377612724
0,0.022031511251743022,0.011906041548802303,0.006448281785616508
0,0.03835684486797878,-0.042886300810745785,-0.0016781240701675415
0,0.026297966639200848,-0.19102873115075958,-0.008774051070213318
0,-0.04025274244221774,-0.04462604292414405,-0.014749764041467146
0,0.05249519273638725,0.012958820909261703,-0.01759619845284356
0,-0.043267459741660526,-0.12267719422067914,-0.08525868554910024
0,-0.14522045637880052,-0.01594359108379909,-0.050495113246142864
0,-0.017965673335960934,0.025115142443350384,-0.0289336804832731
0,-0.012018995359539986,-0.11735594272613525,-3.1353533267974854E-4
0,-0.03943031544194502,0.020296968081418204,-0.011533714003033109
0,-0.12112216167151928,-0.06464859694242478,-0.037141078462203346
0,-0.19236149300228467,-0.10036379302089865,-0.0038912078508963953
0,-0.04763282755655902,-0.03051147290638515,-0.03657074322303136
0,0.0703412549836295,0.03637244871684483,-0.053976208964983625
0,6.542237181412547E-5,3.6936684658652857E-4,0.04096895456314087
0,0.06422500197704022,-0.047218300975286044,-0.02602833112080892
0,0.0016632567752491343,-0.022604820403185757,0.009134866974570534
0,-0.028981038928031923,0.038349321484565733,-0.0123768611387773
0,0.04166575272878011,0.05351330836613973,0.03614841614450727
0,-0.06027518785916842,-0.013733249444227952,-0.11980026240150134
0,-0.09471683303515116,-0.0601005623737971,-0.01008897099424811
0,0.04044616493311795,-0.08765209771015427,0.03470659485230079
0,-0.03129745721817016,-0.07080249140659968,-0.049041504661242165
0,0.007107403543260362,0.04742083615726895,0.12363222241401672
0,-0.011209068354219198,-0.03816539701074362,-0.09085336606949568
0,0.06615623235702514,-0.041879380494356154,-0.07422295274833839
0,-0.059350736047092234,0.010317633026524595,0.034766581086885365
0,-0.06701576603310448,-0.06577868387103081,-0.02827139894167582
0,-0.04170930220021142,-0.041002427538235985,0.014757874608039855
0,-0.061123060435056685,-0.03500768691301346,-0.0019801529971036043
0,-0.04030341761452811,-0.06141998086656843,-0.03628466138616204
0,-0.039439334999769926,-0.05431074928492308,-0.02592530929379993
0,-0.03601847216486931,0.022433243691921234,0.04862827956676483
0,-0.04435461759567261,-0.24588551372289658,-0.011133044958114624
0,0.026460997760295868,-0.06779676815494895,-0.1224392531439662
0,-0.03252077599366506,0.001607582966486613,0.013045250438153744
0,-0.07363720921178658,-0.03157842283447584,0.06492594381173451
0,0.016261945168177288,-0.045974468191464744,-0.08434464037418365
0,0.0219828262925148,0.02877071996529897,0.02154838542143504
0,0.023798503809505038,-0.006930996974309285,-0.060266397216103294
0,-0.051795486360788345,-0.052833037450909615,-0.05712935626506806
0,-0.02752954193523952,-0.06879452137010438,0.08463422854741415
0,-0.004853461797420795,-0.00134486762376932,0.008746221661567688
0,0.011164331010409765,0.051740016256059916,0.03262976184487343
0,-0.162463373371533,0.011636687176568168,-0.13591992110013962
0,0.02052380783217294,0.02976224252155849,0.06941140443086624
0,0.05705507596333822,0.04691226780414581,0.027039219935735066
0,-0.050756990909576416,0.004380062222480774,-0.008220121264457703
0,-0.070390123128891,-0.07931661307811737,0.08182966113090515
0,0.05525870621204376,-0.10192429572343827,-0.013267485932870344
0,0.03909423450628916,0.021416395902633667,0.003817062292780195
0,0.028034379084904987,-0.010013477255900701,0.015428234751407918
0,-0.00958443284034729,0.006932900846004486,0.051773528754711154
0,-0.036315140040481794,-0.0038862940581405863,-9.375349101093081E-4
0,0.01253756582736969,0.007525131106376648,0.050863584876060484
0,-0.026956073939800262,0.12283911556005478,0.05445044040679932
0,-0.12424907833337784,-0.11607906843225162,-0.10620968540509541
0,-0.05779802240431309,0.0027384571731090546,0.03200192153453827
0,-0.08893964067101479,-0.018223930150270462,0.09652125835418701
0,0.024754754521630028,0.05501838434826244,-0.05859850657482942
0,0.02694339624473027,0.033650994300842285,-0.02289029128021664
0,-0.01188988376546789,-0.039869941771030426,-0.06494221532786335
0,0.01699992176145315,0.017843637615442276,-0.09062553776635064
0,-0.13964669778943062,-0.14778101444244385,-0.04929853230714798
0,0.027581602334976196,0.009959112852811813,0.039357196953561574
0,0.02748278362883462,0.057403191924095154,-0.006027755886316299
0,-0.0944634633404868,-0.02303055567400796,0.02872541919350624
0,-0.03532491202155749,-0.08782013927896817,-0.02111956477165222
0,-0.005331313610076905,0.08727192878723145,-0.06139194539615086
0,0.009835423529148101,-0.0074486322700977325,0.034886103868484494
0,0.027460621462927923,-0.042643315262264676,0.06582631766796113
0,-0.014264625310897828,0.017060032486915587,-0.034225070476531984
0,-0.0780958922372924,0.033994962771733604,0.03882999883757697
0,-0.0799133727947871,-0.025424614548683167,0.02950302842590544
0,-0.02590277873807483,0.025320653286245134,-0.018911103904247283
0,-0.01961567501227061,0.03387929002443949,-0.05840976039568583
0,-0.006002819538116455,-0.03893670737743378,0.03782733157277107
0,0.02947668433189392,0.00256054550409317,-0.014139730172852675
0,-0.01979415946536594,-0.06248696313963996,0.003932768106460571
0,-0.011353835463523865,0.010854142904281616,0.014059248566627502
0,-0.008980857332547505,-0.07804614702860514,0.04869463108479977
0,0.08400689959526061,-0.04961927086114883,0.019889553387959797
0,0.018784922361373902,0.03291233777999878,0.13179099559783936
0,-0.06842579916119576,-0.12329049780964851,-0.050148298218846324
0,-0.00900682806968689,0.0027042527993520102,-0.030609941482543944
0,0.0017624907195568085,-0.008573735132813454,0.07132374942302704
0,-0.08403441270715312,-0.038751730793400815,-0.048703736253082754
0,-0.05730510130524635,-0.03417475149035454,-0.15351866744458675
0,-0.057000260513562426,9.482457087590144E-4,-0.03074528821385824
0,0.05581234022974968,0.02833016961812973,-0.1038408786058426
0,0.023243587050173018,-0.0853955199321111,0.044390523433685304
0,0.020957283675670624,6.544105708599091E-4,-0.10219159060054356
0,-0.06548579881588618,-0.014222829043865204,2.689098610597498E-4
0,0.034664735198020935,0.015210846066474914,0.017128371944030125
0,-0.1127820291689464,-0.07106445516858782,-0.22803799169404165
0,-0.09945498406887054,-0.08317506106363402,0.009501780569553375
0,-0.0092469545511099,-0.10997144476725505,-0.012586268782615661
0,-0.08947762598594029,-0.04358299573262533,0.11707989498972893
0,-0.042573727170626324,-0.02093810240427653,-0.0069611091166734695
0,0.03922574336712177,0.014392295709023109,0.06037603212254388
0,0.09011935442686081,0.032265422865748405,0.018169082701206207
0,0.025299231211344402,0.0887144688102934,0.030833257656348378
0,-0.052076733456208155,-0.013448669360234188,0.007947346993855067
0,0.01721508915607746,-0.055378783780794874,-0.017936529715855916
0,-0.06474935902016503,-0.015145632837499892,-0.06906229919857448
0,-0.08518206924200059,-0.04383344054222107,-0.0024612993001937866
